,index,team,date,home,opp,Week,Game_Number,win,points_for,points_against,times_sacked,yards_per_play_offense,yards_allowed_per_defensive_play,turnovers_lost,time_of_possesion,total_TD,FGM,penalty_yards,opp_penalty_yards,loss,total_wins,total_losses,away,spread,favorite,underdog,point_diff,abs_spread,fav_covered_spread,underdog_covered_spread,covered_spread
101,393,COLTS,2018-09-30,1,TEXANS,4.0,4.0,0.0,34.0,37.0,4.0,5.759,5.5476,2.0,0.4988888888888889,4.0,2.0,85.0,54.0,1.0,1.0,3.0,0,1.0,0,1,-3.0,1.0,False,False,False
102,401,SAINTS,2018-09-30,0,GIANTS,4.0,4.0,1.0,33.0,18.0,1.0,5.806,5.0678,0.0,0.5166666666666667,3.0,4.0,51.0,67.0,0.0,3.0,1.0,1,-3.0,1,0,15.0,3.0,True,False,True
103,391,BENGALS,2018-09-30,0,FALCONS,4.0,4.0,1.0,37.0,36.0,3.0,6.0746,7.5,1.0,0.5105555555555555,5.0,1.0,55.0,95.0,0.0,3.0,1.0,1,3.5,0,1,1.0,3.5,False,False,False
104,390,BEARS,2018-09-30,1,BUCCANEERS,4.0,4.0,1.0,48.0,10.0,1.0,8.3276,5.1833,0.0,0.4683333333333333,6.0,2.0,38.0,99.0,0.0,3.0,1.0,0,-3.0,1,0,38.0,3.0,True,False,True
105,389,BILLS,2018-09-30,0,PACKERS,4.0,4.0,0.0,0.0,22.0,7.0,2.5893,5.7162,3.0,0.4230555555555556,0.0,0.0,20.0,60.0,1.0,1.0,3.0,1,9.0,0,1,-22.0,9.0,False,False,False
106,388,FALCONS,2018-09-30,1,BENGALS,4.0,4.0,0.0,36.0,37.0,3.0,7.5,6.0746,0.0,0.48944444444444446,4.0,3.0,95.0,55.0,1.0,1.0,3.0,0,-3.5,1,0,-1.0,3.5,False,False,False
107,387,CHIEFS,2018-10-01,0,BRONCOS,4.0,4.0,1.0,27.0,23.0,1.0,6.1944,6.5254,0.0,0.5838888888888889,3.0,2.0,93.0,25.0,0.0,4.0,0.0,1,-3.5,1,0,4.0,3.5,True,False,True
108,386,BRONCOS,2018-10-01,1,CHIEFS,4.0,4.0,0.0,23.0,27.0,4.0,6.5254,6.1944,1.0,0.41611111111111115,2.0,3.0,25.0,93.0,1.0,2.0,2.0,0,3.5,0,1,-4.0,3.5,False,False,False
109,392,BROWNS,2018-09-30,0,RAIDERS,4.0,4.0,0.0,42.0,45.0,2.0,6.5811,6.2778,4.0,0.5230555555555556,5.0,2.0,55.0,65.0,1.0,1.0,3.0,1,2.5,0,1,-3.0,2.5,False,False,False
110,399,JAGUARS,2018-09-30,1,JETS,4.0,4.0,1.0,31.0,12.0,2.0,6.7973,3.4902,3.0,0.6263888888888889,3.0,3.0,89.0,43.0,0.0,3.0,1.0,0,-7.5,1,0,19.0,7.5,True,False,True
111,405,TITANS,2018-09-30,1,EAGLES,4.0,4.0,1.0,26.0,23.0,3.0,5.8382,5.6842,1.0,0.5916666666666667,3.0,2.0,30.0,77.0,0.0,3.0,1.0,0,3.0,0,1,3.0,3.0,False,False,False
112,402,PATRIOTS,2018-09-30,1,DOLPHINS,4.0,4.0,1.0,38.0,7.0,0.0,5.9867,3.8222,2.0,0.606111111111111,5.0,1.0,57.0,89.0,0.0,2.0,2.0,0,-6.5,1,0,31.0,6.5,True,False,True
113,415,RAMS,2018-09-27,1,VIKINGS,4.0,4.0,1.0,38.0,31.0,1.0,10.1091,6.2817,0.0,0.4627777777777778,5.0,1.0,15.0,35.0,0.0,4.0,0.0,0,-7.0,1,0,7.0,7.0,False,False,False
114,414,VIKINGS,2018-09-27,0,RAMS,4.0,4.0,0.0,31.0,38.0,4.0,6.2817,10.1091,1.0,0.5372222222222223,3.0,3.0,35.0,15.0,1.0,1.0,3.0,1,7.0,0,1,-7.0,7.0,False,False,False
115,413,BUCCANEERS,2018-09-30,0,BEARS,4.0,4.0,0.0,10.0,48.0,4.0,5.1833,8.3276,3.0,0.5316666666666667,1.0,1.0,99.0,38.0,1.0,2.0,2.0,1,3.0,0,1,-38.0,3.0,False,False,False
116,412,49ERS,2018-09-30,0,CHARGERS,4.0,4.0,0.0,27.0,29.0,1.0,6.1695,5.4925,2.0,0.45944444444444443,3.0,2.0,29.0,49.0,1.0,1.0,3.0,1,10.0,0,1,-2.0,10.0,False,False,False
117,400,DOLPHINS,2018-09-30,0,PATRIOTS,4.0,4.0,0.0,7.0,38.0,2.0,3.8222,5.9867,2.0,0.3938888888888889,1.0,0.0,89.0,57.0,1.0,3.0,1.0,1,6.5,0,1,-31.0,6.5,False,False,False
118,410,CHARGERS,2018-09-30,1,49ERS,4.0,4.0,1.0,29.0,27.0,1.0,5.4925,6.1695,1.0,0.5405555555555556,3.0,3.0,49.0,29.0,0.0,2.0,2.0,0,-10.0,1,0,2.0,10.0,False,False,False
119,411,SEAHAWKS,2018-09-30,0,CARDINALS,4.0,4.0,1.0,20.0,17.0,2.0,5.3387,4.6964,0.0,0.5294444444444445,2.0,2.0,57.0,38.0,0.0,2.0,2.0,1,-3.5,1,0,3.0,3.5,False,False,False
120,408,RAIDERS,2018-09-30,1,BROWNS,4.0,4.0,1.0,45.0,42.0,3.0,6.2778,6.5811,2.0,0.6141666666666666,5.0,3.0,65.0,55.0,0.0,1.0,3.0,0,-2.5,1,0,3.0,2.5,True,False,True
121,407,STEELERS,2018-09-30,1,RAVENS,4.0,4.0,0.0,14.0,26.0,1.0,4.8136,6.0946,2.0,0.41583333333333333,1.0,2.0,40.0,50.0,1.0,1.0,3.0,0,-3.0,1,0,-12.0,3.0,False,False,False
122,406,EAGLES,2018-09-30,0,TITANS,4.0,4.0,0.0,23.0,26.0,4.0,5.6842,5.8382,1.0,0.5736111111111111,2.0,3.0,77.0,30.0,1.0,2.0,2.0,1,-3.0,1,0,-3.0,3.0,False,False,False
123,404,JETS,2018-09-30,0,JAGUARS,4.0,4.0,0.0,12.0,31.0,3.0,3.4902,6.7973,0.0,0.37361111111111106,1.0,2.0,43.0,89.0,1.0,1.0,3.0,1,7.5,0,1,-19.0,7.5,False,False,False
124,403,GIANTS,2018-09-30,1,SAINTS,4.0,4.0,0.0,18.0,33.0,3.0,5.0678,5.806,2.0,0.48333333333333334,2.0,1.0,67.0,51.0,1.0,1.0,3.0,0,3.0,0,1,-15.0,3.0,False,False,False
125,409,RAVENS,2018-09-30,0,STEELERS,4.0,4.0,1.0,26.0,14.0,2.0,6.0946,4.8136,1.0,0.5841666666666667,2.0,4.0,50.0,40.0,0.0,3.0,1.0,1,3.0,0,1,12.0,3.0,False,True,True
126,364,COWBOYS,2018-10-07,0,TEXANS,5.0,5.0,0.0,16.0,19.0,2.0,4.8667,6.0789,2.0,0.5255555555555556,1.0,3.0,72.0,25.0,1.0,2.0,3.0,1,3.5,0,1,-3.0,3.5,False,False,False
127,367,PACKERS,2018-10-07,0,LIONS,5.0,5.0,0.0,23.0,31.0,4.0,6.8553,4.6316,3.0,0.5555555555555556,3.0,1.0,112.0,71.0,1.0,2.0,3.0,1,1.0,0,1,-8.0,1.0,False,False,False
128,366,LIONS,2018-10-07,1,PACKERS,5.0,5.0,1.0,31.0,23.0,3.0,4.6316,6.8553,0.0,0.4444444444444445,4.0,1.0,71.0,112.0,0.0,2.0,3.0,0,-1.0,1,0,8.0,1.0,True,False,True
129,365,BRONCOS,2018-10-07,0,JETS,5.0,5.0,0.0,16.0,34.0,4.0,6.0556,8.3934,1.0,0.5183333333333334,2.0,1.0,45.0,33.0,1.0,2.0,3.0,1,-1.0,1,0,-18.0,1.0,False,False,False
130,363,CARDINALS,2018-10-07,0,49ERS,5.0,5.0,1.0,28.0,18.0,1.0,4.4898,4.8587,0.0,0.32999999999999996,4.0,0.0,46.0,65.0,0.0,1.0,4.0,1,3.0,0,1,10.0,3.0,False,True,True
131,368,TEXANS,2018-10-07,1,COWBOYS,5.0,5.0,1.0,19.0,16.0,1.0,6.0789,4.8667,2.0,0.6105555555555555,1.0,4.0,25.0,72.0,0.0,2.0,3.0,0,-3.5,1,0,3.0,3.5,False,False,False
132,361,BENGALS,2018-10-07,1,DOLPHINS,5.0,5.0,1.0,27.0,17.0,2.0,5.7241,4.95,1.0,0.5097222222222222,3.0,2.0,47.0,85.0,0.0,4.0,1.0,0,-6.0,1,0,10.0,6.0,True,False,True
133,360,PANTHERS,2018-10-07,1,GIANTS,5.0,4.0,1.0,33.0,31.0,1.0,5.2239,8.0,2.0,0.5908333333333333,3.0,4.0,22.0,62.0,0.0,3.0,1.0,0,-6.5,1,0,2.0,6.5,False,False,False
134,359,BILLS,2018-10-07,1,TITANS,5.0,5.0,1.0,13.0,12.0,1.0,3.4844,4.1698,1.0,0.5636111111111112,1.0,2.0,30.0,40.0,0.0,2.0,3.0,0,6.0,0,1,1.0,6.0,False,False,False
135,358,FALCONS,2018-10-07,0,STEELERS,5.0,5.0,0.0,17.0,41.0,6.0,4.6286,6.569,1.0,0.5144444444444445,2.0,1.0,75.0,58.0,1.0,1.0,4.0,1,3.5,0,1,-24.0,3.5,False,False,False
136,357,REDSKINS,2018-10-08,0,SAINTS,5.0,4.0,0.0,19.0,43.0,3.0,4.7167,7.0952,2.0,0.4452777777777778,2.0,2.0,38.0,45.0,1.0,2.0,2.0,1,6.0,0,1,-24.0,6.0,False,False,False
137,356,SAINTS,2018-10-08,1,REDSKINS,5.0,5.0,1.0,43.0,19.0,2.0,7.0952,4.7167,1.0,0.5547222222222222,6.0,1.0,45.0,38.0,0.0,4.0,1.0,0,-6.0,1,0,24.0,6.0,True,False,True
138,362,BROWNS,2018-10-07,1,RAVENS,5.0,5.0,1.0,12.0,9.0,5.0,5.4737,4.881,1.0,0.6044444444444445,1.0,2.0,66.0,41.0,0.0,2.0,3.0,0,3.0,0,1,3.0,3.0,False,False,False
139,369,JAGUARS,2018-10-07,0,CHIEFS,5.0,5.0,0.0,14.0,30.0,5.0,6.0482,6.1449,5.0,0.45472222222222225,2.0,0.0,45.0,105.0,1.0,3.0,2.0,1,3.0,0,1,-16.0,3.0,False,False,False
140,374,JETS,2018-10-07,1,BRONCOS,5.0,5.0,1.0,34.0,16.0,1.0,8.3934,6.0556,2.0,0.4816666666666667,4.0,2.0,33.0,45.0,0.0,2.0,3.0,0,1.0,0,1,18.0,1.0,False,True,True
141,371,DOLPHINS,2018-10-07,0,BENGALS,5.0,5.0,0.0,17.0,27.0,3.0,4.95,5.7241,3.0,0.49027777777777776,2.0,1.0,85.0,47.0,1.0,3.0,2.0,1,6.0,0,1,-10.0,6.0,False,False,False
142,370,CHIEFS,2018-10-07,1,JAGUARS,5.0,5.0,1.0,30.0,14.0,1.0,6.1449,6.0482,2.0,0.5452777777777778,3.0,3.0,105.0,45.0,0.0,5.0,0.0,0,-3.0,1,0,16.0,3.0,True,False,True
143,385,PATRIOTS,2018-10-04,1,COLTS,5.0,5.0,1.0,38.0,24.0,0.0,6.5373,5.4198,2.0,0.45944444444444443,5.0,1.0,50.0,35.0,0.0,3.0,2.0,0,-11.0,1,0,14.0,11.0,True,False,True
144,384,COLTS,2018-10-04,0,PATRIOTS,5.0,5.0,0.0,24.0,38.0,1.0,5.4198,6.5373,3.0,0.5405555555555556,3.0,1.0,35.0,50.0,1.0,1.0,4.0,1,11.0,0,1,-14.0,11.0,False,False,False
145,382,SEAHAWKS,2018-10-07,1,RAMS,5.0,5.0,0.0,31.0,33.0,2.0,6.7818,7.4286,0.0,0.5083333333333333,4.0,1.0,50.0,45.0,1.0,2.0,3.0,0,7.5,0,1,-2.0,7.5,False,False,False
146,381,CHARGERS,2018-10-07,1,RAIDERS,5.0,5.0,1.0,26.0,10.0,1.0,6.9831,5.898,0.0,0.5777777777777777,3.0,2.0,82.0,55.0,0.0,3.0,2.0,0,-5.5,1,0,16.0,5.5,True,False,True
147,380,RAVENS,2018-10-07,0,BROWNS,5.0,5.0,0.0,9.0,12.0,2.0,4.881,5.4737,2.0,0.5616666666666668,0.0,3.0,41.0,66.0,1.0,3.0,2.0,1,-3.0,1,0,-3.0,3.0,False,False,False
148,383,49ERS,2018-10-07,1,CARDINALS,5.0,5.0,0.0,18.0,28.0,4.0,4.8587,4.4898,5.0,0.6699999999999999,3.0,0.0,65.0,46.0,1.0,1.0,4.0,0,-3.0,1,0,-10.0,3.0,False,False,False
149,378,RAIDERS,2018-10-07,0,CHARGERS,5.0,5.0,0.0,10.0,26.0,3.0,5.898,6.9831,2.0,0.4222222222222222,1.0,1.0,55.0,82.0,1.0,1.0,4.0,1,5.5,0,1,-16.0,5.5,False,False,False
150,379,RAMS,2018-10-07,0,SEAHAWKS,5.0,5.0,1.0,33.0,31.0,1.0,7.4286,6.7818,2.0,0.4916666666666667,4.0,2.0,45.0,50.0,0.0,5.0,0.0,1,-7.5,1,0,2.0,7.5,False,False,False
151,373,GIANTS,2018-10-07,0,PANTHERS,5.0,5.0,0.0,31.0,33.0,1.0,8.0,5.2239,3.0,0.4091666666666667,3.0,3.0,62.0,22.0,1.0,1.0,4.0,1,6.5,0,1,-2.0,6.5,False,False,False
152,375,TITANS,2018-10-07,0,BILLS,5.0,5.0,0.0,12.0,13.0,2.0,4.1698,3.4844,3.0,0.4363888888888889,0.0,4.0,40.0,30.0,1.0,3.0,2.0,1,-6.0,1,0,-1.0,6.0,False,False,False
153,372,VIKINGS,2018-10-07,0,EAGLES,5.0,5.0,1.0,23.0,21.0,1.0,6.1475,6.6182,1.0,0.5463888888888889,2.0,3.0,23.0,52.0,0.0,2.0,3.0,1,3.5,0,1,2.0,3.5,False,False,False
154,376,EAGLES,2018-10-07,1,VIKINGS,5.0,5.0,0.0,21.0,23.0,3.0,6.6182,6.1475,2.0,0.45361111111111113,2.0,2.0,52.0,23.0,1.0,2.0,3.0,0,-3.5,1,0,-2.0,3.5,False,False,False
155,377,STEELERS,2018-10-07,1,FALCONS,5.0,5.0,1.0,41.0,17.0,0.0,6.569,4.6286,1.0,0.4855555555555556,6.0,0.0,58.0,75.0,0.0,2.0,3.0,0,-3.5,1,0,24.0,3.5,True,False,True
156,326,PACKERS,2018-10-15,1,49ERS,6.0,6.0,1.0,33.0,30.0,3.0,7.4429,7.2909,0.0,0.518888888888889,3.0,4.0,54.0,10.0,0.0,3.0,3.0,0,-9.5,1,0,3.0,9.5,False,False,False
157,327,49ERS,2018-10-15,0,PACKERS,6.0,6.0,0.0,30.0,33.0,2.0,7.2909,7.4429,3.0,0.4811111111111111,3.0,3.0,10.0,54.0,1.0,1.0,5.0,1,9.5,0,1,-3.0,9.5,False,False,False
158,328,FALCONS,2018-10-14,1,BUCCANEERS,6.0,6.0,1.0,34.0,29.0,1.0,6.5156,8.0952,0.0,0.5275000000000001,4.0,2.0,30.0,20.0,0.0,2.0,4.0,0,-3.0,1,0,5.0,3.0,True,False,True
159,329,BILLS,2018-10-14,0,TEXANS,6.0,6.0,0.0,13.0,20.0,2.0,3.9483,3.7895,3.0,0.55,1.0,2.0,104.0,50.0,1.0,2.0,4.0,1,10.0,0,1,-7.0,10.0,False,False,False
160,330,PANTHERS,2018-10-14,0,REDSKINS,6.0,5.0,0.0,17.0,23.0,1.0,5.9322,4.2985,3.0,0.41000000000000003,2.0,1.0,55.0,43.0,1.0,3.0,2.0,1,-1.0,1,0,-6.0,1.0,False,False,False
161,331,BEARS,2018-10-14,0,DOLPHINS,6.0,5.0,0.0,28.0,31.0,2.0,7.2969,7.2133,3.0,0.5569444444444445,4.0,0.0,58.0,67.0,1.0,3.0,2.0,1,-7.0,1,0,-3.0,7.0,False,False,False
162,332,BENGALS,2018-10-14,1,STEELERS,6.0,6.0,0.0,21.0,28.0,3.0,4.7414,7.1791,0.0,0.4177777777777778,3.0,0.0,30.0,69.0,1.0,4.0,2.0,0,-1.5,1,0,-7.0,1.5,False,False,False
163,333,BROWNS,2018-10-14,1,CHARGERS,6.0,6.0,0.0,14.0,38.0,5.0,4.4028,7.7414,2.0,0.47305555555555556,1.0,2.0,53.0,72.0,1.0,2.0,4.0,0,-1.0,1,0,-24.0,1.0,False,False,False
164,335,CARDINALS,2018-10-14,0,VIKINGS,6.0,6.0,0.0,17.0,27.0,4.0,4.8727,5.8714,2.0,0.4272222222222222,2.0,1.0,30.0,52.0,1.0,1.0,5.0,1,9.5,0,1,-10.0,9.5,False,False,False
165,336,COWBOYS,2018-10-14,1,JAGUARS,6.0,6.0,1.0,40.0,7.0,3.0,5.25,4.3404,0.0,0.6472222222222221,4.0,4.0,25.0,30.0,0.0,3.0,3.0,0,3.0,0,1,33.0,3.0,False,True,True
166,338,TEXANS,2018-10-14,1,BILLS,6.0,6.0,1.0,20.0,13.0,7.0,3.7895,3.9483,3.0,0.45,2.0,2.0,50.0,104.0,0.0,3.0,3.0,0,-10.0,1,0,7.0,10.0,False,False,False
167,339,JAGUARS,2018-10-14,0,COWBOYS,6.0,6.0,0.0,7.0,40.0,3.0,4.3404,5.25,2.0,0.35277777777777775,1.0,0.0,30.0,25.0,1.0,3.0,3.0,1,-3.0,1,0,-33.0,3.0,False,False,False
168,340,CHIEFS,2018-10-14,0,PATRIOTS,6.0,6.0,0.0,40.0,43.0,0.0,8.4151,6.6667,2.0,0.3975,4.0,4.0,58.0,0.0,1.0,5.0,1.0,1,4.0,0,1,-3.0,4.0,False,False,False
169,334,COLTS,2018-10-14,0,JETS,6.0,6.0,0.0,34.0,42.0,0.0,6.4848,5.5,4.0,0.3827777777777778,4.0,2.0,66.0,49.0,1.0,1.0,5.0,1,2.5,0,1,-8.0,2.5,False,False,False
170,342,VIKINGS,2018-10-14,1,CARDINALS,6.0,6.0,1.0,27.0,17.0,4.0,5.8714,4.8727,2.0,0.5727777777777777,3.0,2.0,52.0,30.0,0.0,3.0,3.0,0,-9.5,1,0,10.0,9.5,True,False,True
171,355,EAGLES,2018-10-11,0,GIANTS,6.0,6.0,1.0,34.0,13.0,1.0,5.5735,6.2656,0.0,0.5416666666666666,4.0,2.0,25.0,61.0,0.0,3.0,3.0,1,-2.0,1,0,21.0,2.0,True,False,True
172,341,DOLPHINS,2018-10-14,1,BEARS,6.0,6.0,1.0,31.0,28.0,0.0,7.2133,7.2969,3.0,0.6097222222222222,3.0,3.0,67.0,58.0,0.0,4.0,2.0,0,7.0,0,1,3.0,7.0,False,False,False
173,353,REDSKINS,2018-10-14,1,PANTHERS,6.0,5.0,1.0,23.0,17.0,3.0,4.2985,5.9322,0.0,0.5900000000000001,2.0,3.0,43.0,55.0,0.0,3.0,2.0,0,1.0,0,1,6.0,1.0,False,True,True
174,352,BUCCANEERS,2018-10-14,0,FALCONS,6.0,5.0,0.0,29.0,34.0,2.0,8.0952,6.5156,2.0,0.47250000000000003,4.0,1.0,20.0,30.0,1.0,2.0,3.0,1,3.0,0,1,-5.0,3.0,False,False,False
175,351,SEAHAWKS,2018-10-14,0,RAIDERS,6.0,6.0,1.0,27.0,3.0,1.0,6.0492,3.3036,1.0,0.523888888888889,3.0,2.0,64.0,38.0,0.0,3.0,3.0,1,-3.0,1,0,24.0,3.0,True,False,True
176,350,CHARGERS,2018-10-14,0,BROWNS,6.0,6.0,1.0,38.0,14.0,1.0,7.7414,4.4028,1.0,0.5269444444444445,5.0,1.0,72.0,53.0,0.0,4.0,2.0,1,1.0,0,1,24.0,1.0,False,True,True
177,349,RAVENS,2018-10-14,0,TITANS,6.0,6.0,1.0,21.0,0.0,0.0,5.0139,2.65,1.0,0.6261111111111112,3.0,0.0,70.0,35.0,0.0,4.0,2.0,1,-2.5,1,0,21.0,2.5,True,False,True
178,354,GIANTS,2018-10-11,1,EAGLES,6.0,6.0,0.0,13.0,34.0,4.0,6.2656,5.5735,1.0,0.45833333333333337,1.0,2.0,61.0,25.0,1.0,1.0,5.0,0,2.0,0,1,-21.0,2.0,False,False,False
179,347,RAIDERS,2018-10-14,1,SEAHAWKS,6.0,6.0,0.0,3.0,27.0,6.0,3.3036,6.0492,2.0,0.4761111111111111,0.0,1.0,38.0,64.0,1.0,1.0,5.0,0,3.0,0,1,-24.0,3.0,False,False,False
180,343,PATRIOTS,2018-10-14,1,CHIEFS,6.0,6.0,1.0,43.0,40.0,2.0,6.6667,8.4151,1.0,0.6024999999999999,4.0,5.0,0.0,58.0,0.0,4.0,2.0,0,-4.0,1,0,3.0,4.0,False,False,False
181,348,RAMS,2018-10-14,0,BRONCOS,6.0,6.0,1.0,23.0,20.0,5.0,6.1667,5.95,1.0,0.5861111111111111,2.0,3.0,81.0,61.0,0.0,6.0,0.0,1,-7.0,1,0,3.0,7.0,False,False,False
182,344,JETS,2018-10-14,1,COLTS,6.0,6.0,1.0,42.0,34.0,2.0,5.5,6.4848,2.0,0.6172222222222222,3.0,7.0,49.0,66.0,0.0,3.0,3.0,0,-2.5,1,0,8.0,2.5,True,False,True
183,337,BRONCOS,2018-10-14,1,RAMS,6.0,6.0,0.0,20.0,23.0,2.0,5.95,6.1667,1.0,0.4138888888888889,2.0,2.0,61.0,81.0,1.0,2.0,4.0,0,7.0,0,1,-3.0,7.0,False,False,False
184,345,TITANS,2018-10-14,1,RAVENS,6.0,6.0,0.0,0.0,21.0,11.0,2.65,5.0139,0.0,0.3738888888888889,0.0,0.0,35.0,70.0,1.0,3.0,3.0,0,2.5,0,1,-21.0,2.5,False,False,False
185,346,STEELERS,2018-10-14,0,BENGALS,6.0,6.0,1.0,28.0,21.0,0.0,7.1791,4.7414,0.0,0.5822222222222222,3.0,2.0,69.0,30.0,0.0,3.0,3.0,1,1.5,0,1,7.0,1.5,False,True,True
186,299,GIANTS,2018-10-22,0,FALCONS,7.0,7.0,0.0,20.0,23.0,4.0,6.9839,6.8226,0.0,0.46194444444444444,2.0,2.0,58.0,29.0,1.0,1.0,6.0,1,4.0,0,1,-3.0,4.0,False,False,False
187,300,BILLS,2018-10-21,0,COLTS,7.0,7.0,0.0,5.0,37.0,2.0,5.5091,6.2667,5.0,0.44472222222222224,0.0,1.0,59.0,35.0,1.0,2.0,5.0,1,7.0,0,1,-32.0,7.0,False,False,False
188,301,PANTHERS,2018-10-21,0,EAGLES,7.0,6.0,1.0,21.0,17.0,2.0,6.3966,5.2615,0.0,0.41194444444444445,3.0,0.0,78.0,35.0,0.0,4.0,2.0,1,5.0,0,1,4.0,5.0,False,False,False
189,303,BENGALS,2018-10-21,0,CHIEFS,7.0,7.0,0.0,10.0,45.0,2.0,4.4259,7.8714,1.0,0.4380555555555556,1.0,1.0,58.0,49.0,1.0,4.0,3.0,1,6.5,0,1,-35.0,6.5,False,False,False
190,304,BROWNS,2018-10-21,0,BUCCANEERS,7.0,7.0,0.0,23.0,26.0,5.0,4.9194,5.1818,1.0,0.5075,3.0,0.0,114.0,65.0,1.0,2.0,5.0,1,3.5,0,1,-3.0,3.5,False,False,False
191,305,COLTS,2018-10-21,1,BILLS,7.0,7.0,1.0,37.0,5.0,0.0,6.2667,5.5091,0.0,0.5552777777777779,5.0,1.0,35.0,59.0,0.0,2.0,5.0,0,-7.0,1,0,32.0,7.0,True,False,True
192,306,COWBOYS,2018-10-21,0,REDSKINS,7.0,7.0,0.0,17.0,20.0,4.0,5.2951,5.2586,2.0,0.4847222222222222,2.0,1.0,65.0,35.0,1.0,3.0,4.0,1,-2.0,1,0,-3.0,2.0,False,False,False
193,307,LIONS,2018-10-21,0,DOLPHINS,7.0,6.0,1.0,32.0,21.0,1.0,7.8793,5.963,0.0,0.5608333333333334,3.0,4.0,43.0,50.0,0.0,3.0,3.0,1,-3.0,1,0,11.0,3.0,True,False,True
194,298,FALCONS,2018-10-22,1,GIANTS,7.0,7.0,1.0,23.0,20.0,3.0,6.8226,6.9839,1.0,0.5380555555555555,2.0,3.0,29.0,58.0,0.0,3.0,4.0,0,-4.0,1,0,3.0,4.0,False,False,False
195,309,JAGUARS,2018-10-21,1,TEXANS,7.0,7.0,0.0,7.0,20.0,4.0,3.8088,4.3871,3.0,0.5069444444444444,1.0,0.0,15.0,35.0,1.0,3.0,4.0,0,-3.5,1,0,-13.0,3.5,False,False,False
196,310,CHIEFS,2018-10-21,1,BENGALS,7.0,7.0,1.0,45.0,10.0,2.0,7.8714,4.4259,1.0,0.5619444444444445,6.0,1.0,49.0,58.0,0.0,6.0,1.0,0,-6.5,1,0,35.0,6.5,True,False,True
197,311,DOLPHINS,2018-10-21,1,LIONS,7.0,7.0,0.0,21.0,32.0,4.0,5.963,7.8793,0.0,0.4391666666666667,3.0,0.0,50.0,43.0,1.0,4.0,3.0,0,3.0,0,1,-11.0,3.0,False,False,False
198,302,BEARS,2018-10-21,1,PATRIOTS,7.0,6.0,0.0,31.0,38.0,2.0,5.8831,5.9531,2.0,0.5025,4.0,1.0,40.0,64.0,1.0,3.0,3.0,0,2.0,0,1,-7.0,2.0,False,False,False
199,308,TEXANS,2018-10-21,0,JAGUARS,7.0,7.0,1.0,20.0,7.0,1.0,4.3871,3.8088,0.0,0.4930555555555556,2.0,2.0,35.0,15.0,0.0,4.0,3.0,1,3.5,0,1,13.0,3.5,False,True,True
200,314,PATRIOTS,2018-10-21,0,BEARS,7.0,7.0,1.0,38.0,31.0,1.0,5.9531,5.8831,3.0,0.4975,5.0,1.0,64.0,40.0,0.0,5.0,2.0,1,-2.0,1,0,7.0,2.0,True,False,True
201,313,SAINTS,2018-10-21,0,RAVENS,7.0,6.0,1.0,24.0,23.0,1.0,4.8429,5.4844,1.0,0.5586111111111112,3.0,1.0,52.0,54.0,0.0,5.0,1.0,1,2.5,0,1,1.0,2.5,False,False,False
202,325,BRONCOS,2018-10-18,0,CARDINALS,7.0,7.0,1.0,45.0,10.0,2.0,5.6182,3.3788,1.0,0.5136111111111111,6.0,1.0,50.0,45.0,0.0,3.0,4.0,1,-1.0,1,0,35.0,1.0,True,False,True
203,324,CARDINALS,2018-10-18,1,BRONCOS,7.0,7.0,0.0,10.0,45.0,6.0,3.3788,5.6182,5.0,0.48638888888888887,1.0,1.0,45.0,50.0,1.0,1.0,6.0,0,1.0,0,1,-35.0,1.0,False,False,False
