,index,team,date,home,opp,Week,Game_Number,win,points_for,points_against,times_sacked,yards_per_play_offense,yards_allowed_per_defensive_play,turnovers_lost,time_of_possesion,total_TD,FGM,penalty_yards,opp_penalty_yards,loss,total_wins,total_losses,away,spread,favorite,underdog,point_diff,abs_spread,fav_covered_spread,underdog_covered_spread,covered_spread
204,323,REDSKINS,2018-10-21,1,COWBOYS,7.0,6.0,1.0,20.0,17.0,1.0,5.2586,5.2951,0.0,0.5152777777777777,2.0,2.0,35.0,65.0,0.0,4.0,2.0,0,2.0,0,1,3.0,2.0,False,True,True
205,322,BUCCANEERS,2018-10-21,1,BROWNS,7.0,6.0,1.0,26.0,23.0,4.0,5.1818,4.9194,4.0,0.6286111111111111,3.0,2.0,65.0,114.0,0.0,3.0,3.0,0,-3.5,1,0,3.0,3.5,False,False,False
206,321,49ERS,2018-10-21,1,RAMS,7.0,7.0,0.0,10.0,39.0,7.0,3.931,5.5574,4.0,0.4525,1.0,1.0,10.0,10.0,1.0,1.0,6.0,0,9.0,0,1,-29.0,9.0,False,False,False
207,312,VIKINGS,2018-10-21,0,JETS,7.0,7.0,1.0,37.0,17.0,1.0,4.8615,3.8116,0.0,0.5363888888888889,4.0,3.0,55.0,71.0,0.0,4.0,3.0,1,-3.5,1,0,20.0,3.5,True,False,True
208,319,RAVENS,2018-10-21,1,SAINTS,7.0,7.0,0.0,23.0,24.0,1.0,5.4844,4.8429,0.0,0.4413888888888889,3.0,1.0,54.0,52.0,1.0,4.0,3.0,0,-2.5,1,0,-1.0,2.5,False,False,False
209,320,CHARGERS,2018-10-21,1,TITANS,7.0,7.0,1.0,20.0,19.0,2.0,7.8182,5.8209,0.0,0.4102777777777778,2.0,2.0,31.0,32.0,0.0,5.0,2.0,0,-6.5,1,0,1.0,6.5,False,False,False
210,316,TITANS,2018-10-21,0,CHARGERS,7.0,7.0,0.0,19.0,20.0,2.0,5.8209,7.8182,1.0,0.5897222222222223,2.0,2.0,32.0,31.0,1.0,3.0,4.0,1,6.5,0,1,-1.0,6.5,False,False,False
211,315,JETS,2018-10-21,1,VIKINGS,7.0,7.0,0.0,17.0,37.0,3.0,3.8116,4.8615,4.0,0.46361111111111114,2.0,1.0,71.0,55.0,1.0,3.0,4.0,0,3.5,0,1,-20.0,3.5,False,False,False
212,318,RAMS,2018-10-21,0,49ERS,7.0,7.0,1.0,39.0,10.0,1.0,5.5574,3.931,0.0,0.5475,4.0,3.0,10.0,10.0,0.0,7.0,0.0,1,-9.0,1,0,29.0,9.0,True,False,True
213,317,EAGLES,2018-10-21,1,PANTHERS,7.0,7.0,0.0,17.0,21.0,4.0,5.2615,6.3966,1.0,0.5880555555555556,2.0,1.0,35.0,78.0,1.0,3.0,4.0,0,-5.0,1,0,-4.0,5.0,False,False,False
214,270,BILLS,2018-10-29,1,PATRIOTS,8.0,8.0,0.0,6.0,25.0,3.0,5.2857,5.375,2.0,0.46944444444444444,0.0,2.0,51.0,33.0,1.0,2.0,6.0,0,13.5,0,1,-19.0,13.5,False,False,False
215,271,PATRIOTS,2018-10-29,0,BILLS,8.0,8.0,1.0,25.0,6.0,2.0,5.375,5.2857,0.0,0.5305555555555556,2.0,4.0,33.0,51.0,0.0,6.0,2.0,1,-13.5,1,0,19.0,13.5,True,False,True
216,272,PANTHERS,2018-10-28,1,RAVENS,8.0,7.0,1.0,36.0,21.0,0.0,6.127,5.0781,0.0,0.5669444444444445,4.0,3.0,30.0,68.0,0.0,5.0,2.0,0,3.0,0,1,15.0,3.0,False,True,True
217,273,BEARS,2018-10-28,1,JETS,8.0,7.0,1.0,24.0,10.0,2.0,6.0769,3.8333,0.0,0.5455555555555556,3.0,1.0,25.0,45.0,0.0,4.0,3.0,0,-8.5,1,0,14.0,8.5,True,False,True
218,282,CHIEFS,2018-10-28,1,BRONCOS,8.0,8.0,1.0,30.0,23.0,2.0,6.2963,5.9565,1.0,0.4552777777777778,4.0,1.0,50.0,83.0,0.0,7.0,1.0,0,-9.0,1,0,7.0,9.0,False,False,False
219,275,BROWNS,2018-10-28,0,STEELERS,8.0,8.0,0.0,18.0,33.0,2.0,4.0169,6.1912,1.0,0.4633333333333333,2.0,2.0,52.0,60.0,1.0,2.0,6.0,1,8.5,0,1,-15.0,8.5,False,False,False
220,276,COLTS,2018-10-28,0,RAIDERS,8.0,8.0,1.0,42.0,28.0,0.0,6.493,7.383,0.0,0.6083333333333333,5.0,2.0,77.0,79.0,0.0,3.0,5.0,1,-3.5,1,0,14.0,3.5,True,False,True
221,277,CARDINALS,2018-10-28,1,49ERS,8.0,8.0,1.0,18.0,15.0,3.0,5.0156,4.2381,2.0,0.4613888888888889,2.0,1.0,62.0,59.0,0.0,2.0,6.0,0,3.0,0,1,3.0,3.0,False,False,False
222,278,BRONCOS,2018-10-28,0,CHIEFS,8.0,8.0,0.0,23.0,30.0,5.0,5.9565,6.2963,2.0,0.5447222222222222,3.0,1.0,83.0,50.0,1.0,3.0,5.0,1,9.0,0,1,-7.0,9.0,False,False,False
223,280,PACKERS,2018-10-28,0,RAMS,8.0,7.0,0.0,27.0,29.0,3.0,6.9038,5.5467,1.0,0.4305555555555556,3.0,2.0,10.0,15.0,1.0,3.0,4.0,1,7.5,0,1,-2.0,7.5,False,False,False
224,281,JAGUARS,2018-10-28,1,EAGLES,8.0,8.0,0.0,18.0,24.0,4.0,5.4032,6.371,1.0,0.45611111111111113,1.0,4.0,45.0,36.0,1.0,3.0,5.0,0,4.0,0,1,-6.0,4.0,False,False,False
225,274,BENGALS,2018-10-28,1,BUCCANEERS,8.0,8.0,1.0,37.0,34.0,2.0,6.381,6.9398,0.0,0.4002777777777778,5.0,1.0,46.0,75.0,0.0,5.0,3.0,0,-3.5,1,0,3.0,3.5,False,False,False
226,279,LIONS,2018-10-28,1,SEAHAWKS,8.0,7.0,0.0,14.0,28.0,3.0,5.9107,6.7705,3.0,0.41805555555555557,2.0,0.0,32.0,111.0,1.0,3.0,4.0,0,-3.0,1,0,-14.0,3.0,False,False,False
227,285,GIANTS,2018-10-28,1,REDSKINS,8.0,8.0,0.0,13.0,20.0,7.0,4.4559,5.5385,2.0,0.43944444444444447,1.0,2.0,102.0,90.0,1.0,1.0,7.0,0,1.0,0,1,-7.0,1.0,False,False,False
228,284,SAINTS,2018-10-28,0,VIKINGS,8.0,7.0,1.0,30.0,20.0,0.0,5.0943,6.3134,1.0,0.47694444444444445,3.0,3.0,64.0,54.0,0.0,6.0,1.0,1,-2.5,1,0,10.0,2.5,True,False,True
229,297,DOLPHINS,2018-10-25,0,TEXANS,8.0,8.0,0.0,23.0,42.0,2.0,5.6923,7.7636,1.0,0.5191666666666667,2.0,3.0,63.0,57.0,1.0,4.0,4.0,1,7.5,0,1,-19.0,7.5,False,False,False
230,296,TEXANS,2018-10-25,1,DOLPHINS,8.0,8.0,1.0,42.0,23.0,0.0,7.7636,5.6923,0.0,0.48083333333333333,6.0,0.0,57.0,63.0,0.0,5.0,3.0,0,-7.5,1,0,19.0,7.5,True,False,True
231,295,REDSKINS,2018-10-28,0,GIANTS,8.0,7.0,1.0,20.0,13.0,0.0,5.5385,4.4559,1.0,0.5605555555555556,2.0,2.0,90.0,102.0,0.0,5.0,2.0,1,-1.0,1,0,7.0,1.0,True,False,True
232,294,BUCCANEERS,2018-10-28,0,BENGALS,8.0,7.0,0.0,34.0,37.0,6.0,6.9398,6.381,4.0,0.5997222222222223,4.0,2.0,75.0,46.0,1.0,3.0,4.0,1,3.5,0,1,-3.0,3.5,False,False,False
233,293,49ERS,2018-10-28,0,CARDINALS,8.0,8.0,0.0,15.0,18.0,4.0,4.2381,5.0156,0.0,0.5386111111111112,1.0,2.0,59.0,62.0,1.0,1.0,7.0,1,-3.0,1,0,-3.0,3.0,False,False,False
234,283,VIKINGS,2018-10-28,1,SAINTS,8.0,8.0,0.0,20.0,30.0,4.0,6.3134,5.0943,2.0,0.5230555555555556,3.0,0.0,54.0,64.0,1.0,4.0,4.0,0,2.5,0,1,-10.0,2.5,False,False,False
235,291,RAVENS,2018-10-28,0,PANTHERS,8.0,8.0,0.0,21.0,36.0,2.0,5.0781,6.127,3.0,0.4330555555555556,3.0,0.0,68.0,30.0,1.0,4.0,4.0,1,-3.0,1,0,-15.0,3.0,False,False,False
236,290,RAMS,2018-10-28,1,PACKERS,8.0,8.0,1.0,29.0,27.0,5.0,5.5467,6.9038,0.0,0.5694444444444444,3.0,2.0,15.0,10.0,0.0,8.0,0.0,0,-7.5,1,0,2.0,7.5,False,False,False
237,289,RAIDERS,2018-10-28,1,COLTS,8.0,7.0,0.0,28.0,42.0,0.0,7.383,6.493,1.0,0.3916666666666667,4.0,0.0,79.0,77.0,1.0,1.0,6.0,0,3.5,0,1,-14.0,3.5,False,False,False
238,288,STEELERS,2018-10-28,1,BROWNS,8.0,7.0,1.0,33.0,18.0,1.0,6.1912,4.0169,2.0,0.5366666666666666,4.0,1.0,60.0,52.0,0.0,4.0,3.0,0,-8.5,1,0,15.0,8.5,True,False,True
239,287,EAGLES,2018-10-28,0,JAGUARS,8.0,8.0,1.0,24.0,18.0,4.0,6.371,5.4032,2.0,0.5438888888888889,3.0,1.0,36.0,45.0,0.0,4.0,4.0,1,-4.0,1,0,6.0,4.0,True,False,True
240,286,JETS,2018-10-28,0,BEARS,8.0,8.0,0.0,10.0,24.0,1.0,3.8333,6.0769,0.0,0.45444444444444443,1.0,1.0,45.0,25.0,1.0,3.0,5.0,1,8.5,0,1,-14.0,8.5,False,False,False
241,292,SEAHAWKS,2018-10-28,0,LIONS,8.0,7.0,1.0,28.0,14.0,2.0,6.7705,5.9107,0.0,0.5819444444444444,4.0,0.0,111.0,32.0,0.0,4.0,3.0,1,3.0,0,1,14.0,3.0,False,True,True
242,257,VIKINGS,2018-11-04,1,LIONS,9.0,9.0,1.0,24.0,9.0,1.0,6.1522,2.9857,2.0,0.3875,3.0,1.0,15.0,66.0,0.0,5.0,4.0,0,-5.0,1,0,15.0,5.0,True,False,True
243,258,SAINTS,2018-11-04,1,RAMS,9.0,8.0,1.0,45.0,35.0,0.0,6.9571,8.1864,1.0,0.5613888888888889,6.0,1.0,20.0,32.0,0.0,7.0,1.0,0,2.0,0,1,10.0,2.0,False,True,True
244,259,PATRIOTS,2018-11-04,1,PACKERS,9.0,9.0,1.0,31.0,17.0,2.0,6.2754,5.3188,0.0,0.45722222222222225,4.0,1.0,30.0,63.0,0.0,7.0,2.0,0,-5.0,1,0,14.0,5.0,True,False,True
245,260,JETS,2018-11-04,0,DOLPHINS,9.0,9.0,0.0,6.0,13.0,4.0,4.4063,3.0545,4.0,0.5261111111111112,0.0,2.0,45.0,55.0,1.0,3.0,6.0,1,3.0,0,1,-7.0,3.0,False,False,False
246,261,STEELERS,2018-11-04,0,RAVENS,9.0,8.0,1.0,23.0,16.0,1.0,5.1974,4.7321,0.0,0.6080555555555556,3.0,1.0,103.0,25.0,0.0,5.0,3.0,1,1.5,0,1,7.0,1.5,False,True,True
247,262,RAMS,2018-11-04,0,SAINTS,9.0,9.0,0.0,35.0,45.0,0.0,8.1864,6.9571,1.0,0.4386111111111111,4.0,2.0,32.0,20.0,1.0,8.0,1.0,1,-2.0,1,0,-10.0,2.0,False,False,False
248,265,SEAHAWKS,2018-11-04,1,CHARGERS,9.0,8.0,0.0,17.0,25.0,4.0,4.7467,7.5,1.0,0.5947222222222223,2.0,1.0,83.0,105.0,1.0,4.0,4.0,0,-1.0,1,0,-8.0,1.0,False,False,False
249,264,CHARGERS,2018-11-04,0,SEAHAWKS,9.0,8.0,1.0,25.0,17.0,2.0,7.5,4.7467,0.0,0.4052777777777778,4.0,0.0,105.0,83.0,0.0,6.0,2.0,1,1.0,0,1,8.0,1.0,False,True,True
250,266,BUCCANEERS,2018-11-04,0,PANTHERS,9.0,8.0,0.0,28.0,42.0,3.0,4.6308,6.8983,2.0,0.48333333333333334,4.0,0.0,49.0,84.0,1.0,3.0,5.0,1,6.0,0,1,-14.0,6.0,False,False,False
251,267,REDSKINS,2018-11-04,1,FALCONS,9.0,8.0,0.0,14.0,38.0,3.0,5.7188,7.6719,1.0,0.45111111111111113,2.0,0.0,147.0,50.0,1.0,5.0,3.0,0,-1.5,1,0,-24.0,1.5,False,False,False
252,268,RAIDERS,2018-11-01,0,49ERS,9.0,8.0,0.0,3.0,34.0,8.0,4.4,7.5,0.0,0.523888888888889,0.0,1.0,40.0,23.0,1.0,1.0,7.0,1,-1.5,1,0,-31.0,1.5,False,False,False
253,256,DOLPHINS,2018-11-04,1,JETS,9.0,9.0,1.0,13.0,6.0,4.0,3.0545,4.4063,0.0,0.4738888888888889,1.0,2.0,55.0,45.0,0.0,5.0,4.0,0,-3.0,1,0,7.0,3.0,True,False,True
254,263,RAVENS,2018-11-04,1,STEELERS,9.0,9.0,0.0,16.0,23.0,2.0,4.7321,5.1974,0.0,0.3919444444444445,1.0,3.0,25.0,103.0,1.0,4.0,5.0,0,-1.5,1,0,-7.0,1.5,False,False,False
255,269,49ERS,2018-11-01,1,RAIDERS,9.0,9.0,1.0,34.0,3.0,0.0,7.5,4.4,0.0,0.4761111111111111,4.0,2.0,23.0,40.0,0.0,2.0,7.0,0,1.5,0,1,31.0,1.5,False,True,True
256,255,CHIEFS,2018-11-04,0,BROWNS,9.0,9.0,1.0,37.0,21.0,2.0,8.6034,5.5429,1.0,0.48583333333333334,5.0,1.0,86.0,20.0,0.0,8.0,1.0,1,-8.5,1,0,16.0,8.5,True,False,True
257,253,PACKERS,2018-11-04,0,PATRIOTS,9.0,8.0,0.0,17.0,31.0,1.0,5.3188,6.2754,1.0,0.5427777777777778,2.0,1.0,63.0,30.0,1.0,3.0,5.0,1,5.0,0,1,-14.0,5.0,False,False,False
258,252,LIONS,2018-11-04,0,VIKINGS,9.0,8.0,0.0,9.0,24.0,10.0,2.9857,6.1522,1.0,0.6124999999999999,0.0,3.0,66.0,15.0,1.0,3.0,5.0,1,5.0,0,1,-15.0,5.0,False,False,False
259,251,BRONCOS,2018-11-04,1,TEXANS,9.0,9.0,0.0,17.0,19.0,2.0,5.4375,4.7541,1.0,0.45972222222222225,2.0,1.0,50.0,60.0,1.0,3.0,6.0,0,-1.0,1,0,-2.0,1.0,False,False,False
260,250,BROWNS,2018-11-04,1,CHIEFS,9.0,9.0,0.0,21.0,37.0,2.0,5.5429,8.6034,1.0,0.5141666666666667,3.0,1.0,20.0,86.0,1.0,2.0,7.0,0,8.5,0,1,-16.0,8.5,False,False,False
261,249,BEARS,2018-11-04,0,BILLS,9.0,8.0,1.0,41.0,9.0,1.0,4.1304,3.2593,1.0,0.4325,5.0,2.0,129.0,163.0,0.0,5.0,3.0,1,-10.0,1,0,32.0,10.0,True,False,True
262,248,PANTHERS,2018-11-04,1,BUCCANEERS,9.0,8.0,1.0,42.0,28.0,2.0,6.8983,4.6308,0.0,0.5166666666666667,6.0,0.0,84.0,49.0,0.0,6.0,2.0,0,-6.0,1,0,14.0,6.0,True,False,True
263,247,BILLS,2018-11-04,1,BEARS,9.0,9.0,0.0,9.0,41.0,4.0,3.2593,4.1304,4.0,0.5675,1.0,1.0,163.0,129.0,1.0,2.0,7.0,0,10.0,0,1,-32.0,10.0,False,False,False
264,246,FALCONS,2018-11-04,0,REDSKINS,9.0,8.0,1.0,38.0,14.0,2.0,7.6719,5.7188,1.0,0.5488888888888889,5.0,1.0,50.0,147.0,0.0,4.0,4.0,1,1.5,0,1,24.0,1.5,False,True,True
265,245,TITANS,2018-11-05,0,COWBOYS,9.0,8.0,1.0,28.0,14.0,4.0,4.9275,5.3036,2.0,0.5738888888888889,4.0,0.0,20.0,52.0,0.0,4.0,4.0,1,5.0,0,1,14.0,5.0,False,True,True
266,244,COWBOYS,2018-11-05,1,TITANS,9.0,8.0,0.0,14.0,28.0,5.0,5.3036,4.9275,2.0,0.4261111111111111,2.0,0.0,52.0,20.0,1.0,3.0,5.0,0,-5.0,1,0,-14.0,5.0,False,False,False
267,254,TEXANS,2018-11-04,0,BRONCOS,9.0,9.0,1.0,19.0,17.0,4.0,4.7541,5.4375,0.0,0.5402777777777777,2.0,2.0,60.0,50.0,0.0,6.0,3.0,1,1.0,0,1,2.0,1.0,False,True,True
268,226,LIONS,2018-11-11,0,BEARS,10.0,9.0,0.0,22.0,34.0,6.0,4.2361,7.5849,3.0,0.5333333333333333,3.0,1.0,41.0,46.0,1.0,3.0,6.0,1,7.0,0,1,-12.0,7.0,False,False,False
269,225,COWBOYS,2018-11-11,0,EAGLES,10.0,9.0,1.0,27.0,20.0,4.0,6.0294,6.7903,0.0,0.5561111111111111,3.0,2.0,37.0,0.0,0.0,4.0,5.0,1,7.5,0,1,7.0,7.5,False,False,False
270,224,CARDINALS,2018-11-11,0,CHIEFS,10.0,9.0,0.0,14.0,26.0,5.0,3.7681,5.8929,2.0,0.5297222222222223,2.0,0.0,30.0,63.0,1.0,2.0,7.0,1,16.0,0,1,-12.0,16.0,False,False,False
271,223,COLTS,2018-11-11,1,JAGUARS,10.0,9.0,1.0,29.0,26.0,0.0,7.0385,5.6849,1.0,0.4138888888888889,4.0,0.0,45.0,61.0,0.0,4.0,5.0,0,-3.0,1,0,3.0,3.0,False,False,False
272,222,BROWNS,2018-11-11,1,FALCONS,10.0,10.0,1.0,28.0,16.0,0.0,8.54,5.2329,1.0,0.47694444444444445,4.0,0.0,38.0,5.0,0.0,3.0,7.0,0,5.5,0,1,12.0,5.5,False,True,True
273,216,GIANTS,2018-11-12,0,49ERS,10.0,9.0,1.0,27.0,23.0,1.0,5.0364,5.5,0.0,0.42944444444444446,3.0,2.0,78.0,97.0,0.0,2.0,7.0,1,3.0,0,1,4.0,3.0,False,True,True
274,220,BEARS,2018-11-11,1,LIONS,10.0,9.0,1.0,34.0,22.0,1.0,7.5849,4.2361,0.0,0.4666666666666667,5.0,0.0,46.0,41.0,0.0,6.0,3.0,0,-7.0,1,0,12.0,7.0,True,False,True
275,219,BILLS,2018-11-11,0,JETS,10.0,10.0,1.0,41.0,10.0,1.0,6.1781,3.6182,0.0,0.6561111111111111,4.0,2.0,30.0,10.0,0.0,3.0,7.0,1,7.0,0,1,31.0,7.0,False,True,True
276,218,FALCONS,2018-11-11,0,BROWNS,10.0,9.0,0.0,16.0,28.0,2.0,5.2329,8.54,2.0,0.5230555555555556,2.0,1.0,5.0,38.0,1.0,4.0,5.0,1,-5.5,1,0,-12.0,5.5,False,False,False
277,217,49ERS,2018-11-12,1,GIANTS,10.0,10.0,0.0,23.0,27.0,0.0,5.5,5.0364,2.0,0.5705555555555556,2.0,3.0,97.0,78.0,1.0,2.0,8.0,0,-3.0,1,0,-4.0,3.0,False,False,False
278,227,PACKERS,2018-11-11,1,DOLPHINS,10.0,9.0,1.0,31.0,12.0,2.0,6.8545,4.4545,1.0,0.46444444444444444,4.0,1.0,45.0,10.0,0.0,4.0,5.0,0,-12.0,1,0,19.0,12.0,True,False,True
279,221,BENGALS,2018-11-11,1,SAINTS,10.0,9.0,0.0,14.0,51.0,4.0,6.6047,6.8784,2.0,0.3372222222222222,2.0,0.0,26.0,5.0,1.0,5.0,4.0,0,6.0,0,1,-37.0,6.0,False,False,False
280,229,CHIEFS,2018-11-11,1,CARDINALS,10.0,10.0,1.0,26.0,14.0,5.0,5.8929,3.7681,0.0,0.4702777777777778,3.0,2.0,63.0,30.0,0.0,9.0,1.0,0,-16.0,1,0,12.0,16.0,False,False,False
281,228,JAGUARS,2018-11-11,0,COLTS,10.0,9.0,0.0,26.0,29.0,0.0,5.6849,7.0385,1.0,0.5861111111111111,3.0,2.0,61.0,45.0,1.0,3.0,6.0,1,3.0,0,1,-3.0,3.0,False,False,False
282,242,PANTHERS,2018-11-08,0,STEELERS,10.0,9.0,0.0,21.0,52.0,5.0,4.3214,7.8793,2.0,0.49027777777777776,3.0,0.0,42.0,24.0,1.0,6.0,3.0,1,3.5,0,1,-31.0,3.5,False,False,False
283,243,STEELERS,2018-11-08,1,PANTHERS,10.0,9.0,1.0,52.0,21.0,1.0,7.8793,4.3214,0.0,0.5097222222222222,7.0,1.0,24.0,42.0,0.0,6.0,3.0,0,-3.5,1,0,31.0,3.5,True,False,True
284,230,DOLPHINS,2018-11-11,0,PACKERS,10.0,10.0,0.0,12.0,31.0,6.0,4.4545,6.8545,2.0,0.5355555555555556,0.0,4.0,10.0,45.0,1.0,5.0,5.0,1,12.0,0,1,-19.0,12.0,False,False,False
285,241,REDSKINS,2018-11-11,0,BUCCANEERS,10.0,9.0,1.0,16.0,3.0,3.0,5.2,7.4776,0.0,0.48,1.0,3.0,52.0,50.0,0.0,6.0,3.0,1,3.5,0,1,13.0,3.5,False,True,True
286,240,BUCCANEERS,2018-11-11,1,REDSKINS,10.0,9.0,0.0,3.0,16.0,2.0,7.4776,5.2,4.0,0.52,0.0,1.0,50.0,52.0,1.0,3.0,6.0,0,-3.5,1,0,-13.0,3.5,False,False,False
287,238,CHARGERS,2018-11-11,0,RAIDERS,10.0,9.0,1.0,20.0,6.0,1.0,6.3208,5.0317,1.0,0.48055555555555557,2.0,2.0,70.0,55.0,0.0,7.0,2.0,1,-10.5,1,0,14.0,10.5,True,False,True
288,237,RAMS,2018-11-11,1,SEAHAWKS,10.0,10.0,1.0,36.0,31.0,2.0,7.125,6.4688,0.0,0.4897222222222222,4.0,3.0,102.0,56.0,0.0,9.0,1.0,0,-9.5,1,0,5.0,9.5,False,False,False
289,239,SEAHAWKS,2018-11-11,0,RAMS,10.0,9.0,0.0,31.0,36.0,4.0,6.4688,7.125,1.0,0.5102777777777778,4.0,1.0,56.0,102.0,1.0,4.0,5.0,1,9.5,0,1,-5.0,9.5,False,False,False
290,235,EAGLES,2018-11-11,1,COWBOYS,10.0,9.0,0.0,20.0,27.0,2.0,6.7903,6.0294,1.0,0.4438888888888889,2.0,2.0,0.0,37.0,1.0,4.0,5.0,0,-7.5,1,0,-7.0,7.5,False,False,False
291,234,TITANS,2018-11-11,1,PATRIOTS,10.0,9.0,1.0,34.0,10.0,2.0,6.1111,4.3692,0.0,0.5491666666666667,4.0,2.0,35.0,31.0,0.0,5.0,4.0,0,6.5,0,1,24.0,6.5,False,True,True
292,233,JETS,2018-11-11,1,BILLS,10.0,10.0,0.0,10.0,41.0,3.0,3.6182,6.1781,2.0,0.34388888888888886,1.0,1.0,10.0,30.0,1.0,3.0,7.0,0,-7.0,1,0,-31.0,7.0,False,False,False
293,232,PATRIOTS,2018-11-11,0,TITANS,10.0,10.0,0.0,10.0,34.0,3.0,4.3692,6.1111,0.0,0.45083333333333336,1.0,1.0,31.0,35.0,1.0,7.0,3.0,1,-6.5,1,0,-24.0,6.5,False,False,False
294,231,SAINTS,2018-11-11,0,BENGALS,10.0,9.0,1.0,51.0,14.0,0.0,6.8784,6.6047,0.0,0.6627777777777778,6.0,3.0,5.0,26.0,0.0,8.0,1.0,1,-6.0,1,0,37.0,6.0,True,False,True
295,236,RAIDERS,2018-11-11,1,CHARGERS,10.0,9.0,0.0,6.0,20.0,4.0,5.0317,6.3208,1.0,0.5194444444444445,0.0,2.0,55.0,70.0,1.0,1.0,8.0,0,10.5,0,1,-14.0,10.5,False,False,False
296,196,COLTS,2018-11-18,1,TITANS,11.0,10.0,1.0,38.0,10.0,0.0,6.6167,4.377,0.0,0.5211111111111112,5.0,1.0,60.0,112.0,0.0,5.0,5.0,0,-1.5,1,0,28.0,1.5,True,False,True
297,199,BRONCOS,2018-11-18,0,CHARGERS,11.0,10.0,1.0,23.0,22.0,0.0,6.25,6.6528,0.0,0.3697222222222222,3.0,1.0,43.0,120.0,0.0,4.0,6.0,1,7.0,0,1,1.0,7.0,False,False,False
298,198,COWBOYS,2018-11-18,0,FALCONS,11.0,10.0,1.0,22.0,19.0,2.0,5.127,6.4364,0.0,0.5325000000000001,2.0,3.0,20.0,15.0,0.0,5.0,5.0,1,3.5,0,1,3.0,3.5,False,False,False
299,197,CARDINALS,2018-11-18,1,RAIDERS,11.0,10.0,0.0,21.0,23.0,1.0,5.4231,4.7794,2.0,0.39972222222222226,3.0,0.0,62.0,20.0,1.0,2.0,8.0,0,-4.5,1,0,-2.0,4.5,False,False,False
300,195,BENGALS,2018-11-18,0,RAVENS,11.0,10.0,0.0,21.0,24.0,1.0,4.7222,5.3733,0.0,0.36416666666666664,3.0,0.0,58.0,31.0,1.0,5.0,5.0,1,6.5,0,1,-3.0,6.5,False,False,False
301,200,LIONS,2018-11-18,1,PANTHERS,11.0,10.0,1.0,20.0,19.0,1.0,4.8281,6.7895,0.0,0.5277777777777778,2.0,2.0,5.0,15.0,0.0,4.0,6.0,0,4.0,0,1,1.0,4.0,False,False,False
302,193,PANTHERS,2018-11-18,0,LIONS,11.0,10.0,0.0,19.0,20.0,3.0,6.7895,4.8281,1.0,0.4722222222222222,3.0,0.0,15.0,5.0,1.0,6.0,4.0,1,-4.0,1,0,-1.0,4.0,False,False,False
303,192,FALCONS,2018-11-18,1,COWBOYS,11.0,10.0,0.0,19.0,22.0,3.0,6.4364,5.127,1.0,0.4675,1.0,4.0,15.0,20.0,1.0,4.0,6.0,0,-3.5,1,0,-3.0,3.5,False,False,False
304,191,RAMS,2018-11-19,1,CHIEFS,11.0,11.0,1.0,54.0,51.0,5.0,6.0667,7.913,2.0,0.5063888888888889,7.0,2.0,60.0,135.0,0.0,10.0,1.0,0,-3.0,1,0,3.0,3.0,False,False,False
305,190,CHIEFS,2018-11-19,0,RAMS,11.0,11.0,0.0,51.0,54.0,3.0,7.913,6.0667,5.0,0.4936111111111111,7.0,1.0,135.0,60.0,1.0,9.0,2.0,1,3.0,0,1,-3.0,3.0,False,False,False
306,194,BEARS,2018-11-18,1,VIKINGS,11.0,10.0,1.0,25.0,20.0,1.0,4.338,4.3226,3.0,0.5747222222222222,2.0,3.0,46.0,50.0,0.0,7.0,3.0,0,-2.5,1,0,5.0,2.5,True,False,True
